Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.25.100.126,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.127,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.128,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.129,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.130,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.131,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.132,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.133,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.134,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.135,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.136,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.137,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.138,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.139,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.140,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.141,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.142,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.143,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.144,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.145,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.146,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.147,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.148,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.149,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.150,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.151,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,alive
172.25.100.152,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.153,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
172.25.100.154,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區網(100).csv,,dead
