Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.25.49.160,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.161,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.162,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.163,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.164,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.165,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.166,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.167,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.168,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.169,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.170,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.171,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.172,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.173,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.174,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.175,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.176,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.177,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.178,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.179,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.180,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.181,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.182,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.183,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.184,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.185,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.186,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.187,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.188,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.189,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.190,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.191,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.192,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.193,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.194,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.195,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.196,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.197,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.198,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.199,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.200,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.201,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.202,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.203,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.204,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.205,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.206,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.207,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.208,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.209,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.210,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.211,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.212,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.213,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.214,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.215,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.216,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.217,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.218,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.219,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.220,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.221,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.222,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.223,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.224,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.225,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.226,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.227,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.228,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.229,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.230,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.231,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.232,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.233,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.234,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.235,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.236,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.237,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.238,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
172.25.49.239,,,,,,,,,,,,,K18\10F\K18-10F 區網(49).csv,,dead
