Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.25.45.150,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.151,3190-K07,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.152,3190-K07,K18-9F,Loader,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.153,3190-K07,K18-9F,Unloader,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.154,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.155,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.156,3190-K08,K18-9F,EQP,,,,,EQP,,2025/3/18,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.157,3190-K08,K18-9F,Loader,,,,,EQP,,2025/3/18,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.158,3190-K08,K18-9F,Unloader,,,,,EQP,,2025/3/18,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.159,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.160,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.161,3190-K09,K18-9F,EQP,,,,,EQP,,2025/3/18,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.162,3190-K09,K18-9F,Loader,,,,,EQP,,2025/3/18,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.163,3190-K09,K18-9F,Unloader,,,,,EQP,,2025/3/18,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.164,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.165,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.166,3190-K10,K18-9F,EQP,,,,,EQP,,2025/3/18,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.167,3190-K10,K18-9F,Loader,,,,,EQP,,2025/3/18,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.168,3190-K10,K18-9F,Unloader,,,,,EQP,,2025/3/18,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.169,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.170,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.171,3190-K11,K18-9F,EQP,,,,,EQP,,2025/4/23,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.172,3190-K11,K18-9F,Loader,,,,,EQP,,2025/4/23,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.173,3190-K11,K18-9F,Unloader,,,,,EQP,,2025/4/23,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.174,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.175,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.176,3190-K12,K18-9F,EQP,,,,,EQP,,2025/4/23,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.177,3190-K12,K18-9F,Loader,,,,,EQP,,2025/4/23,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.178,3190-K12,K18-9F,Unloader,,,,,EQP,,2025/4/23,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.179,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.180,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.181,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.182,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.183,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.184,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.185,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.186,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.187,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.188,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.189,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.190,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.191,2845-K01,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.192,2845-K02,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.193,2845-K03,K18-9F,EQP,,,,,EQP,,2025/5/21,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.194,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.195,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.196,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.197,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.198,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.199,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.200,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.201,2493-K01,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.202,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.203,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.204,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.205,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.206,2451-K901,K18-9F,EQP,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.207,2355-K901,K18-9F,OCR,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,alive
172.25.45.208,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.209,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.210,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.211,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.212,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.213,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.214,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.215,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.216,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.217,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.218,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
172.25.45.219,,K18-9F,,,,,,EQP,,,,,K18\9F\K18-9F 區(45).csv,,dead
